QueryId,DocumentId,Relevance
202,clueweb12-1900tw-53-20555,1.2238167049639614
202,clueweb12-1116wb-12-30914,1.0225376419459569
202,clueweb12-0209wb-80-33566,0.9727833199573834
202,clueweb12-1707wb-98-07904,0.6164645190697586
202,clueweb12-1013wb-15-21838,0.5865331785253008
202,clueweb12-0814wb-20-13703,0.5115218530596252
202,clueweb12-1212wb-02-13082,0.4442676780225429
202,clueweb12-1217wb-38-28443,0.44048237051115674
202,clueweb12-1116wb-59-18964,0.39023934287423245
202,clueweb12-0601wb-18-11856,0.3781218621169945
202,clueweb12-1811wb-97-04637,0.30941507610654617
202,clueweb12-0818wb-09-01540,0.24310894719625575
202,clueweb12-1118wb-60-01284,0.22315119055925034
202,clueweb12-1806wb-88-04355,0.19965340108383936
202,clueweb12-1007wb-91-07147,0.1668953795694162
202,clueweb12-0510wb-95-32597,0.16425417134354192
202,clueweb12-0209wb-09-11391,0.16264310491676945
202,clueweb12-0900tw-27-15704,0.13172137669923112
202,clueweb12-0305wb-73-09000,0.13147144170125993
202,clueweb12-0006wb-02-16302,0.12970482006947437
202,clueweb12-0502wb-65-22527,0.12417547421119109
202,clueweb12-0305wb-95-20076,0.10321081549282926
202,clueweb12-0503wb-06-01803,0.0959148480027604
202,clueweb12-0502wb-85-19374,0.0959148480027604
202,clueweb12-0405wb-59-02836,0.08672526428034515
202,clueweb12-0905wb-62-10264,0.08408940979876005
202,clueweb12-0702wb-44-04201,0.07901694292852715
202,clueweb12-1215wb-33-08369,0.07498233876043436
202,clueweb12-0809wb-89-07523,0.07096089856077652
202,clueweb12-1115wb-60-25601,0.07063260508691264
202,clueweb12-0100wb-98-08558,0.06028242567545222
202,clueweb12-1300wb-41-17656,0.04869766151379533
202,clueweb12-0511wb-25-03910,0.04219092824118566
202,clueweb12-0212wb-15-25356,0.03918107234288251
202,clueweb12-1809wb-61-03622,0.028571679156933313
202,clueweb12-0206wb-61-12908,0.014216948552683115
202,clueweb12-0100tw-12-07624,0.011026516601297252
202,clueweb12-1117wb-31-15779,0.011026516601297252
202,clueweb12-1415wb-40-03869,0.010599246809003888
202,clueweb12-0815wb-27-27558,0.010323163782397159
202,clueweb12-1314wb-40-05225,0.006502514232548741
202,clueweb12-0206wb-16-22957,0.006008230562974471
202,clueweb12-0300wb-04-21283,0.006008230562974471
202,clueweb12-0404wb-43-03460,0.004946558442306552
202,clueweb12-0500tw-06-07919,0.004872728696405764
202,clueweb12-0204wb-66-13464,0.004872728696405764
202,clueweb12-0302wb-25-22790,0.0027083315619086373
202,clueweb12-1304wb-62-13501,-0.002488883077680565
202,clueweb12-1216wb-41-05666,-0.0034889853972569435
202,clueweb12-1400tw-68-02181,-0.006715054652421988
202,clueweb12-1908wb-87-05618,-0.006715054652421988
202,clueweb12-0900tw-05-12646,-0.007221998773238932
202,clueweb12-0111wb-82-16175,-0.007221998773238932
202,clueweb12-1305wb-00-27580,-0.007221998773238932
202,clueweb12-0703wb-64-12446,-0.007221998773238932
202,clueweb12-0009wb-61-08932,-0.007221998773238932
202,clueweb12-0211wb-82-32886,-0.012798188069917437
202,clueweb12-1200wb-30-18551,-0.01309352621710408
202,clueweb12-1909wb-65-23698,-0.01309352621710408
202,clueweb12-1512wb-89-10326,-0.01309352621710408
202,clueweb12-1013wb-51-06456,-0.01309352621710408
202,clueweb12-0104wb-57-26599,-0.01309352621710408
202,clueweb12-0007wb-37-05166,-0.01309352621710408
202,clueweb12-0607wb-52-08854,-0.01309352621710408
202,clueweb12-1105wb-65-18392,-0.01309352621710408
202,clueweb12-1807wb-86-09003,-0.01309352621710408
202,clueweb12-1100tw-35-08357,-0.013167355963004872
202,clueweb12-1600wb-83-17270,-0.013584112076964578
202,clueweb12-1715wb-42-07042,-0.013600470337921026
202,clueweb12-1200wb-95-00626,-0.013600470337921026
202,clueweb12-0800tw-32-12258,-0.013600470337921026
202,clueweb12-0013wb-45-00465,-0.013600470337921026
202,clueweb12-0809wb-10-15178,-0.013600470337921026
202,clueweb12-0400tw-11-19082,-0.013600470337921026
202,clueweb12-0815wb-64-21898,-0.013600470337921026
202,clueweb12-1011wb-89-16132,-0.013600470337921026
202,clueweb12-1900tw-33-12824,-0.013600470337921026
202,clueweb12-1118wb-62-01765,-0.013600470337921026
202,clueweb12-1706wb-21-14905,-0.013600470337921026
202,clueweb12-0000wb-30-27936,-0.013600470337921026
202,clueweb12-1009wb-18-00169,-0.013600470337921026
202,clueweb12-0612wb-66-29076,-0.013600470337921026
202,clueweb12-0900tw-38-06478,-0.013600470337921026
202,clueweb12-1004wb-52-14370,-0.013600470337921026
202,clueweb12-0400tw-26-03936,-0.013600470337921026
202,clueweb12-0012wb-31-00097,-0.013600470337921026
202,clueweb12-1315wb-60-25009,-0.013600470337921026
202,clueweb12-0906wb-90-22458,-0.013600470337921026
202,clueweb12-1800tw-16-11800,-0.013600470337921026
202,clueweb12-0716wb-07-24100,-0.013600470337921026
202,clueweb12-0510wb-96-30728,-0.013600470337921026
202,clueweb12-1117wb-75-07056,-0.013600470337921026
202,clueweb12-1102wb-75-16220,-0.013600470337921026
202,clueweb12-1500wb-66-14018,-0.013600470337921026
202,clueweb12-0105wb-91-03965,-0.013600470337921026
202,clueweb12-0815wb-98-10077,-0.013600470337921026
202,clueweb12-0912wb-48-24011,-0.013600470337921026
202,clueweb12-1100wb-60-04970,-0.016393425218169916
202,clueweb12-0303wb-04-08428,-0.01929084955059461
202,clueweb12-0307wb-14-10525,-0.025689124306519262
203,clueweb12-1207wb-31-13159,1.0830226316832414
203,clueweb12-0305wb-49-06640,1.066476610805895
203,clueweb12-0103wb-33-26806,0.9275309650597021
203,clueweb12-1515wb-93-32165,0.8726593528583332
203,clueweb12-1616wb-24-00943,0.8681108776148313
203,clueweb12-1300tw-38-16260,0.8667771251853917
203,clueweb12-1200tw-35-00658,0.866742423976791
203,clueweb12-0911wb-81-12075,0.8545183359333668
203,clueweb12-0800tw-51-23885,0.8245646523204633
203,clueweb12-0003wb-48-11669,0.8120087920937455
203,clueweb12-0712wb-43-02163,0.7436677383530153
203,clueweb12-0005wb-75-04452,0.6948685478677102
203,clueweb12-0500tw-26-08047,0.6735604203181231
203,clueweb12-1902wb-06-04797,0.5558656152549618
203,clueweb12-1800tw-44-09949,0.32002491809731143
203,clueweb12-1808wb-26-16413,0.2972650104589474
203,clueweb12-0211wb-43-35222,0.28064499637527696
203,clueweb12-1007wb-38-22258,0.27389543377248554
203,clueweb12-1501wb-94-11940,0.2577978454186327
203,clueweb12-0002wb-05-12516,0.2398926164737851
203,clueweb12-1400tw-55-13237,0.2215447440855754
203,clueweb12-1700tw-41-12266,0.20833413328791417
203,clueweb12-0914wb-44-07104,0.19739427067247162
203,clueweb12-0310wb-22-09840,0.18394729237656463
203,clueweb12-1003wb-11-06698,0.1699306329112683
203,clueweb12-0509wb-06-11124,0.1501502354170769
203,clueweb12-1511wb-62-11831,0.14464002391004285
203,clueweb12-0001wb-17-00643,0.1437605563983789
203,clueweb12-1514wb-35-27255,0.14014726790906543
203,clueweb12-0006wb-64-23270,0.13741869602789608
203,clueweb12-0800tw-09-03472,0.13654653757164242
203,clueweb12-1405wb-01-18878,0.13324553919692103
203,clueweb12-0807wb-08-29218,0.13213505364271957
203,clueweb12-1800tw-54-04940,0.12802340435388695
203,clueweb12-0918wb-80-03907,0.12775765536030215
203,clueweb12-0002wb-33-15556,0.12043004180690478
203,clueweb12-0002wb-20-08962,0.12043004180690478
203,clueweb12-1400tw-34-03508,0.1199109655992955
203,clueweb12-1800tw-36-13939,0.11574933800078843
203,clueweb12-1700tw-08-12581,0.11440075409226144
203,clueweb12-0919wb-35-04365,0.1142114297242421
203,clueweb12-0103wb-27-32640,0.10918643423063043
203,clueweb12-0501wb-01-09771,0.09402295211812728
203,clueweb12-0301tw-23-04341,0.08535649046743542
203,clueweb12-1900tw-42-00061,0.07916820781252418
203,clueweb12-1405wb-22-16043,0.07916820781252418
203,clueweb12-0202wb-60-09122,0.07241963006753323
203,clueweb12-1107wb-86-24665,0.06861181478544347
203,clueweb12-1200tw-36-07532,0.06606358145915198
203,clueweb12-1200tw-74-13693,0.06600898257969888
203,clueweb12-0609wb-45-30723,0.06578174355218916
203,clueweb12-1407wb-51-02430,0.06387478952823931
203,clueweb12-0002wb-56-15117,0.06271142017752075
203,clueweb12-1003wb-95-22119,0.049486844376265805
203,clueweb12-0311wb-87-16614,0.04859246234638336
203,clueweb12-1115wb-16-25355,0.044734192028527346
203,clueweb12-1115wb-28-24339,0.044734192028527346
203,clueweb12-1100tw-30-02547,0.042895908648275076
203,clueweb12-1210wb-83-28574,0.03861230616626793
203,clueweb12-1617wb-17-11501,0.03386914683724316
203,clueweb12-1506wb-15-02973,0.031715702454675594
203,clueweb12-0101wb-94-26017,0.031715702454675594
203,clueweb12-1503wb-38-28727,0.02900812793420266
203,clueweb12-0209wb-63-17124,0.02777546515382737
203,clueweb12-1411wb-38-21870,0.023800619527461025
203,clueweb12-1400tw-21-17183,0.023800619527461025
203,clueweb12-1500tw-73-19431,0.023800619527461025
203,clueweb12-1410wb-84-11296,0.023800619527461025
203,clueweb12-0803wb-85-02136,0.023800619527461025
203,clueweb12-0102wb-35-04103,0.013041466843851388
203,clueweb12-1815wb-34-17034,0.013041466843851388
203,clueweb12-0003wb-25-19194,0.013041466843851388
203,clueweb12-0200tw-68-00089,0.013041466843851388
203,clueweb12-1900tw-47-15481,0.013041466843851388
203,clueweb12-0311wb-95-07417,0.013041466843851388
203,clueweb12-1312wb-99-06222,0.013041466843851388
203,clueweb12-1800tw-37-21667,0.013041466843851388
203,clueweb12-0403wb-30-20219,0.013041466843851388
203,clueweb12-0102wb-31-05423,0.013041466843851388
203,clueweb12-0308wb-78-29717,0.013041466843851388
203,clueweb12-1207wb-36-23201,0.013041466843851388
203,clueweb12-1300wb-35-07121,0.013041466843851388
203,clueweb12-0210wb-12-20721,0.013041466843851388
203,clueweb12-0210wb-17-20746,0.013041466843851388
203,clueweb12-1309wb-31-00313,0.013041466843851388
203,clueweb12-0003wb-84-30868,0.013041466843851388
203,clueweb12-0003wb-97-17800,0.013041466843851388
203,clueweb12-1800tw-20-02856,0.013041466843851388
203,clueweb12-0013wb-46-10058,0.013041466843851388
203,clueweb12-1406wb-75-24823,0.013041466843851388
203,clueweb12-1300tw-56-10630,0.013041466843851388
203,clueweb12-1018wb-61-02085,0.007159239170910135
203,clueweb12-0900wb-33-10236,0.007159239170910135
203,clueweb12-1414wb-68-11363,0.007159239170910135
203,clueweb12-1200tw-37-00673,0.007159239170910135
203,clueweb12-1410wb-95-08491,0.007159239170910135
203,clueweb12-1500wb-48-08732,0.007159239170910135
203,clueweb12-1503wb-16-12246,0.006450531115860665
203,clueweb12-1902wb-22-12641,-0.02554377187716383
203,clueweb12-1901wb-72-08479,-0.18425196658614346
204,clueweb12-1607wb-98-27514,0.5378221728432659
204,clueweb12-0201wb-83-20464,0.27835500675698693
204,clueweb12-0301wb-43-25002,0.25186457448655025
204,clueweb12-1217wb-97-20198,0.24398863781555813
204,clueweb12-1801wb-85-15691,0.24241073314243658
204,clueweb12-1007wb-11-00884,0.16687031419510476
204,clueweb12-0200wb-52-06045,0.15328456094531176
204,clueweb12-1208wb-62-05131,0.14073826896490932
204,clueweb12-0209wb-92-06352,0.13177472856098937
204,clueweb12-0300wb-90-13981,0.12522546002613683
204,clueweb12-0304wb-27-03544,0.10659321217455324
204,clueweb12-1209wb-79-28735,0.10134819088716239
204,clueweb12-1212wb-63-17269,0.08055239805036782
204,clueweb12-0204wb-92-17336,0.07928332374435393
204,clueweb12-0602wb-06-32289,0.07921551890755973
204,clueweb12-1500wb-02-11520,0.07205500207075632
204,clueweb12-0612wb-33-04022,0.06834315788506817
204,clueweb12-0603wb-72-20767,0.0680306630759869
204,clueweb12-0300wb-98-20074,0.06450132035418635
204,clueweb12-1007wb-11-00898,0.06036790703036339
204,clueweb12-0200tw-05-19705,0.05893821310035165
204,clueweb12-1500tw-44-16993,0.053546089448642135
204,clueweb12-0301wb-18-21387,0.0483098055361279
204,clueweb12-0202wb-25-15698,0.04379312127275782
204,clueweb12-0311wb-16-15162,0.03890796465782068
204,clueweb12-0507wb-52-13388,0.038582518150516804
204,clueweb12-0301wb-38-34520,0.03298907395216346
204,clueweb12-1712wb-63-08995,0.03298907395216346
204,clueweb12-0304wb-49-17269,0.03298907395216346
204,clueweb12-0305wb-38-08344,0.03298907395216346
204,clueweb12-0305wb-54-22614,0.03298907395216346
204,clueweb12-0305wb-73-18682,0.03298907395216346
204,clueweb12-0305wb-38-08330,0.03298907395216346
204,clueweb12-0109wb-25-33221,0.03298907395216346
204,clueweb12-0305wb-63-07113,0.03298907395216346
204,clueweb12-0404wb-40-14291,0.03298907395216346
204,clueweb12-0305wb-18-29087,0.03298907395216346
204,clueweb12-0304wb-61-02465,0.03298907395216346
204,clueweb12-0304wb-72-18496,0.03298907395216346
204,clueweb12-0304wb-89-20057,0.03298907395216346
204,clueweb12-0305wb-28-17975,0.03298907395216346
204,clueweb12-0305wb-73-18696,0.03298907395216346
204,clueweb12-0302wb-08-19033,0.029276229983259766
204,clueweb12-0200tw-06-15386,0.026595843510544226
204,clueweb12-1212wb-42-29922,0.02498677735930832
204,clueweb12-0305wb-88-33877,0.02498677735930832
204,clueweb12-1414wb-89-16666,0.023107926807434315
204,clueweb12-0611wb-96-11773,0.022227197396594595
204,clueweb12-1216wb-35-01768,0.02178608390251438
204,clueweb12-1213wb-79-07563,0.02178608390251438
204,clueweb12-1210wb-73-28398,0.021714054424636704
204,clueweb12-1712wb-82-03184,0.021714054424636704
204,clueweb12-0704wb-37-23358,0.019969535048243343
204,clueweb12-0703wb-39-16734,0.019023482690301144
204,clueweb12-1211wb-53-27050,0.017872216893754886
204,clueweb12-1804wb-89-24145,0.01598723223130062
204,clueweb12-1211wb-86-18507,0.01574379970518243
204,clueweb12-1210wb-37-17086,0.01574379970518243
204,clueweb12-1211wb-30-02358,0.01496740231504101
204,clueweb12-1002wb-13-14971,0.01496740231504101
204,clueweb12-1213wb-59-14347,0.01407528356687562
204,clueweb12-0405wb-90-29008,0.013590548225405867
204,clueweb12-0906wb-71-07152,0.012604852635984834
204,clueweb12-1214wb-05-12154,0.01081146633586658
204,clueweb12-1801wb-68-09002,0.010649205984638126
204,clueweb12-1801wb-97-25922,0.010649205984638126
204,clueweb12-0301wb-92-07679,0.010649205984638126
204,clueweb12-0210wb-74-28352,0.010649205984638126
204,clueweb12-1912wb-09-13899,0.010649205984638126
204,clueweb12-0005wb-65-23314,0.008064341235700682
204,clueweb12-1210wb-17-01493,0.005676152370826259
204,clueweb12-0302wb-54-03735,0.004011137751739717
204,clueweb12-0705wb-15-12013,0.0013753347084833204
204,clueweb12-1212wb-63-17255,-0.0027884165443367278
204,clueweb12-0301wb-68-20779,-0.0029141179154681014
204,clueweb12-1214wb-14-27004,-0.003526105038803625
204,clueweb12-1213wb-06-18859,-0.003526105038803625
204,clueweb12-1214wb-05-12168,-0.003526105038803625
204,clueweb12-1214wb-14-27018,-0.003526105038803625
204,clueweb12-1216wb-39-22038,-0.003526105038803625
204,clueweb12-1214wb-70-11842,-0.003526105038803625
204,clueweb12-0200tw-45-03773,-0.003526105038803625
204,clueweb12-1213wb-51-00442,-0.003526105038803625
204,clueweb12-1215wb-29-30867,-0.003526105038803625
204,clueweb12-1214wb-70-11828,-0.003526105038803625
204,clueweb12-1216wb-31-19496,-0.003526105038803625
204,clueweb12-1214wb-75-09956,-0.003526105038803625
204,clueweb12-1214wb-87-08035,-0.003526105038803625
204,clueweb12-1214wb-75-09942,-0.003526105038803625
204,clueweb12-1213wb-04-30495,-0.003526105038803625
204,clueweb12-1215wb-42-02336,-0.003526105038803625
204,clueweb12-1214wb-79-30547,-0.003526105038803625
204,clueweb12-1912wb-52-13818,-0.0036065963867124096
204,clueweb12-1209wb-22-00167,-0.004051135014784869
204,clueweb12-0207wb-85-00335,-0.005812156036100671
204,clueweb12-1214wb-79-30532,-0.011236905374442392
204,clueweb12-0915wb-69-11139,-0.03398128224473568
204,clueweb12-1811wb-65-06425,-0.063017006344382
204,clueweb12-1213wb-67-03123,-0.4902605238171837
204,clueweb12-1209wb-88-20908,-0.7823425263963487
205,clueweb12-1303wb-96-20823,0.8336679577449964
205,clueweb12-1510wb-81-20753,0.35779954484190596
205,clueweb12-1216wb-93-05359,0.2964118551999092
205,clueweb12-1806wb-56-00524,0.2806708701901282
205,clueweb12-1303wb-94-25019,0.259468848958424
205,clueweb12-0205wb-63-09334,0.20363117805127595
205,clueweb12-0305wb-02-20942,0.19352813939170802
205,clueweb12-1805wb-91-06309,0.1862583204525774
205,clueweb12-1806wb-76-03254,0.18325748529850458
205,clueweb12-1706wb-00-20154,0.16646389711204068
205,clueweb12-0100wb-18-24730,0.16289004701658102
205,clueweb12-1400tw-38-22911,0.14534009393233732
205,clueweb12-0211wb-60-10100,0.13041878145348065
205,clueweb12-0210wb-94-21302,0.12908341683777183
205,clueweb12-1100tw-15-19833,0.12749023189319322
205,clueweb12-0812wb-91-10125,0.12716403697088638
205,clueweb12-1700wb-57-08015,0.1150381414366955
205,clueweb12-0700tw-68-07494,0.1150381414366955
205,clueweb12-0110wb-55-13701,0.11220173538342149
205,clueweb12-0810wb-66-22090,0.10518385938481856
205,clueweb12-0103wb-33-14463,0.10518385938481856
205,clueweb12-0207wb-31-18950,0.10054900920697059
205,clueweb12-0300wb-06-02438,0.09508681649938805
205,clueweb12-0404wb-70-19541,0.09478955688360712
205,clueweb12-0812wb-07-15129,0.0939840954411104
205,clueweb12-1000tw-21-20542,0.09305886647474501
205,clueweb12-1100wb-42-09076,0.09201040567431168
205,clueweb12-0411wb-17-33325,0.0912813846715056
205,clueweb12-1503wb-76-30400,0.08266658738382854
205,clueweb12-0812wb-84-19751,0.08152529411189197
205,clueweb12-1013wb-53-22115,0.07916009250895674
205,clueweb12-1217wb-27-06974,0.07603322226176269
205,clueweb12-1900wb-59-00786,0.07557296273056179
205,clueweb12-0800tw-07-18666,0.07487385992568064
205,clueweb12-1303wb-72-10088,0.07335767151651523
205,clueweb12-0817wb-12-17715,0.07335767151651523
205,clueweb12-0009wb-62-07312,0.07335767151651523
205,clueweb12-0309wb-95-02179,0.07335767151651523
205,clueweb12-1607wb-55-12775,0.07279083483153653
205,clueweb12-0104wb-27-28506,0.07225688312264739
205,clueweb12-1901wb-90-23627,0.06966282182406697
205,clueweb12-0600tw-43-11834,0.06760572091498453
205,clueweb12-1614wb-35-28354,0.06450494761668278
205,clueweb12-1107wb-99-00886,0.06450494761668278
205,clueweb12-0206wb-54-31406,0.06215699675801931
205,clueweb12-1804wb-00-16312,0.059806390285903406
205,clueweb12-1108wb-09-13541,0.059806390285903406
205,clueweb12-1814wb-94-23466,0.059806390285903406
205,clueweb12-1216wb-22-27788,0.059806390285903406
205,clueweb12-1805wb-95-21168,0.059806390285903406
205,clueweb12-0205wb-05-02301,0.05731055760962919
205,clueweb12-1901wb-60-07140,0.05731055760962919
205,clueweb12-0302wb-47-14952,0.055101916112095785
205,clueweb12-0611wb-39-28761,0.055100723068481884
205,clueweb12-1815wb-15-13913,0.05302031875845721
205,clueweb12-1900wb-90-00478,0.05107356404402392
205,clueweb12-1103wb-56-03288,0.05069453940206065
205,clueweb12-1810wb-70-01321,0.05069453940206065
205,clueweb12-1000wb-01-12448,0.05069453940206065
205,clueweb12-1002wb-19-23101,0.05069453940206065
205,clueweb12-1810wb-12-01690,0.04390846787461446
205,clueweb12-1003wb-75-01113,0.04390846787461446
205,clueweb12-0919wb-54-06748,0.04390846787461446
205,clueweb12-1910wb-99-20596,0.04265140644945935
205,clueweb12-1900wb-60-17916,0.040169523808415444
205,clueweb12-0202wb-46-14158,0.040169523808415444
205,clueweb12-1906wb-76-25446,0.040169523808415444
205,clueweb12-0506wb-31-30726,0.03822276909398215
205,clueweb12-0206wb-17-34429,0.03822276909398215
205,clueweb12-0207wb-02-23039,0.03822276909398215
205,clueweb12-1103wb-28-03808,0.03822276909398215
205,clueweb12-1610wb-75-27202,0.03822276909398215
205,clueweb12-0011wb-86-00741,0.03822276909398215
205,clueweb12-0500wb-09-32854,0.03822276909398215
205,clueweb12-1314wb-88-02117,0.03822276909398215
205,clueweb12-1500tw-21-11556,0.03800493867687851
205,clueweb12-1000wb-49-20156,0.03203327990448311
205,clueweb12-1301wb-05-13794,0.02856184024829845
205,clueweb12-0103wb-63-11308,0.02765738409426246
205,clueweb12-0403wb-95-09741,0.025154143726836727
205,clueweb12-1511wb-09-03101,0.022054926707391027
205,clueweb12-0700wb-46-24520,0.021992128452571934
205,clueweb12-0812wb-52-06008,0.02194665365189784
205,clueweb12-1101tw-07-17580,0.0209799045204136
205,clueweb12-1005wb-55-01169,0.011633272853136629
205,clueweb12-0103wb-19-05305,0.011633272853136629
205,clueweb12-1501wb-67-02282,0.011021352770847303
205,clueweb12-1810wb-66-08797,0.00725737704291597
205,clueweb12-1811wb-55-01626,0.00725737704291597
205,clueweb12-0812wb-52-19993,0.00725737704291597
205,clueweb12-0007wb-87-07069,0.00725737704291597
205,clueweb12-1002wb-73-09735,0.00725737704291597
205,clueweb12-0100tw-78-02321,0.00725737704291597
205,clueweb12-0403wb-96-16695,0.00725737704291597
205,clueweb12-0210wb-45-26536,0.00725737704291597
205,clueweb12-0300wb-61-13773,0.00725737704291597
205,clueweb12-1716wb-68-15848,0.00725737704291597
205,clueweb12-1308wb-23-28058,0.00725737704291597
205,clueweb12-0408wb-60-05897,0.0014385424999596114
205,clueweb12-1410wb-76-13181,0.0014385424999596114
206,clueweb12-1908wb-92-20410,1.0805281083912432
206,clueweb12-0304wb-43-11443,0.9724589112670289
206,clueweb12-1715wb-09-05563,0.9232980286729663
206,clueweb12-0202wb-45-09328,0.9043945026679667
206,clueweb12-1019wb-10-10511,0.8738591449544374
206,clueweb12-1908wb-98-03102,0.8702558989466439
206,clueweb12-0303wb-20-18845,0.866982243157016
206,clueweb12-0302wb-94-07292,0.8645809079455337
206,clueweb12-1116wb-20-28247,0.8523562415665343
206,clueweb12-1910wb-84-20584,0.8281955293158625
206,clueweb12-0203wb-45-19067,0.816965129259171
206,clueweb12-1603wb-68-13314,0.7984824389928616
206,clueweb12-1908wb-89-33553,0.7940568738341819
206,clueweb12-0305wb-29-04664,0.7871310255661005
