QueryId,DocumentId,Relevance
202,clueweb12-0300wb-04-21283,0.017989419987676288
202,clueweb12-1314wb-40-05225,0.017023398686182314
202,clueweb12-1216wb-41-05666,0.01659301453140982
202,clueweb12-0206wb-16-22957,0.015909333764063054
202,clueweb12-1304wb-62-13501,0.01269423893515319
202,clueweb12-1100tw-35-08357,0.012157966880824546
202,clueweb12-1908wb-87-05618,0.01171272601346672
202,clueweb12-0815wb-27-27558,0.009945088780549829
202,clueweb12-0900tw-05-12646,0.00662285615689224
202,clueweb12-0111wb-82-16175,0.00662285615689224
202,clueweb12-1305wb-00-27580,0.00662285615689224
202,clueweb12-1600wb-83-17270,0.005074269133526524
202,clueweb12-1512wb-89-10326,0.005021179796270829
202,clueweb12-0104wb-57-26599,0.005021179796270829
202,clueweb12-1807wb-86-09003,0.005021179796270829
202,clueweb12-1100wb-60-04970,0.0023581024464063858
202,clueweb12-1400tw-68-02181,0.0015217979094478984
202,clueweb12-1200wb-30-18551,0.0013765895247199163
202,clueweb12-0211wb-82-32886,0.0013765895247199163
202,clueweb12-1013wb-51-06456,0.0013765895247199163
202,clueweb12-0703wb-64-12446,0.0007680758312272903
202,clueweb12-1200wb-95-00626,0.0006228674464993074
202,clueweb12-0013wb-45-00465,0.0006228674464993074
202,clueweb12-0400tw-11-19082,0.0006228674464993074
202,clueweb12-0815wb-64-21898,0.0006228674464993074
202,clueweb12-1011wb-89-16132,0.0006228674464993074
202,clueweb12-1118wb-62-01765,0.0006228674464993074
202,clueweb12-0912wb-48-24011,0.0006228674464993074
202,clueweb12-0009wb-61-08932,2.3759861890926834e-05
202,clueweb12-1715wb-42-07042,-0.003713280331854558
202,clueweb12-0800tw-32-12258,-0.003713280331854558
202,clueweb12-0612wb-66-29076,-0.003713280331854558
202,clueweb12-0400tw-26-03936,-0.003713280331854558
202,clueweb12-0012wb-31-00097,-0.003713280331854558
202,clueweb12-1315wb-60-25009,-0.003713280331854558
202,clueweb12-0716wb-07-24100,-0.003713280331854558
202,clueweb12-1102wb-75-16220,-0.003713280331854558
202,clueweb12-1500wb-66-14018,-0.003713280331854558
202,clueweb12-0815wb-98-10077,-0.003713280331854558
202,clueweb12-1105wb-65-18392,-0.005169748307747984
202,clueweb12-1009wb-18-00169,-0.005923470385968594
202,clueweb12-0007wb-37-05166,-0.008814338579298892
202,clueweb12-0607wb-52-08854,-0.008814338579298892
202,clueweb12-0809wb-10-15178,-0.009568060657519502
202,clueweb12-1900tw-33-12824,-0.009568060657519502
202,clueweb12-1004wb-52-14370,-0.009568060657519502
202,clueweb12-0906wb-90-22458,-0.009568060657519502
202,clueweb12-0510wb-96-30728,-0.009568060657519502
202,clueweb12-1117wb-75-07056,-0.009568060657519502
202,clueweb12-1800tw-16-11800,-0.010312376626855869
202,clueweb12-1909wb-65-23698,-0.013150486357652752
202,clueweb12-0900tw-38-06478,-0.013904208435873365
202,clueweb12-0105wb-91-03965,-0.013904208435873365
202,clueweb12-0307wb-14-10525,-0.016351996369105493
202,clueweb12-0000wb-30-27936,-0.020503304730874673
202,clueweb12-1706wb-21-14905,-0.022080368569667528
202,clueweb12-0303wb-04-08428,-0.026511425825892877
203,clueweb12-1207wb-31-13159,0.7476393231659005
203,clueweb12-0305wb-49-06640,0.7158460602728682
203,clueweb12-0712wb-43-02163,0.7141651842503935
203,clueweb12-0500tw-26-08047,0.6217361428126765
203,clueweb12-0800tw-51-23885,0.5471780475371298
203,clueweb12-0103wb-33-26806,0.5225334836898363
203,clueweb12-1616wb-24-00943,0.4429668667681211
203,clueweb12-1515wb-93-32165,0.43515840041206616
203,clueweb12-1300tw-38-16260,0.42969849759419837
203,clueweb12-1200tw-35-00658,0.4282836389906835
203,clueweb12-0911wb-81-12075,0.4228237361728157
203,clueweb12-0005wb-75-04452,0.3994451676884996
203,clueweb12-0003wb-48-11669,0.3214113288692546
203,clueweb12-1902wb-06-04797,0.31759328415444205
203,clueweb12-0211wb-43-35222,0.3061356259281292
203,clueweb12-1808wb-26-16413,0.2955987145388224
203,clueweb12-1800tw-44-09949,0.26019524291731727
203,clueweb12-0002wb-05-12516,0.25863268160408465
203,clueweb12-1501wb-94-11940,0.23607028105813616
203,clueweb12-1007wb-38-22258,0.21956479782242738
203,clueweb12-1400tw-55-13237,0.21308982069343052
203,clueweb12-1003wb-11-06698,0.20574446643149422
203,clueweb12-0914wb-44-07104,0.1958623594220841
203,clueweb12-0310wb-22-09840,0.1918290749444156
203,clueweb12-1700tw-41-12266,0.19046079562860008
203,clueweb12-0800tw-09-03472,0.15919164004730135
203,clueweb12-0919wb-35-04365,0.15320837973091064
203,clueweb12-0918wb-80-03907,0.15312249367984587
203,clueweb12-1405wb-01-18878,0.15221705209945185
203,clueweb12-0509wb-06-11124,0.15153545946344063
203,clueweb12-1511wb-62-11831,0.14122289163200302
203,clueweb12-1800tw-36-13939,0.13687390654343767
203,clueweb12-0002wb-33-15556,0.13315485088486906
203,clueweb12-0002wb-20-08962,0.13315485088486906
203,clueweb12-1514wb-35-27255,0.12834874843476698
203,clueweb12-1800tw-54-04940,0.1199345410794615
203,clueweb12-1700tw-08-12581,0.11911960624515065
203,clueweb12-0001wb-17-00643,0.1177321786404253
203,clueweb12-0006wb-64-23270,0.1177321786404253
203,clueweb12-0103wb-27-32640,0.11682789422457177
203,clueweb12-0807wb-08-29218,0.11463504872762748
203,clueweb12-1400tw-34-03508,0.10494691658770657
203,clueweb12-0501wb-01-09771,0.09643461692397984
203,clueweb12-1900tw-42-00061,0.09124519292296493
203,clueweb12-1405wb-22-16043,0.08926470601985166
203,clueweb12-1407wb-51-02430,0.08004798160792052
203,clueweb12-0301tw-23-04341,0.07811386367491384
203,clueweb12-1200tw-36-07532,0.07748197584840498
203,clueweb12-1107wb-86-24665,0.07372213966132862
203,clueweb12-1100tw-30-02547,0.07021780088689074
203,clueweb12-1003wb-95-22119,0.06958995513569123
203,clueweb12-0202wb-60-09122,0.06821725494102489
203,clueweb12-1210wb-83-28574,0.05735043312510869
203,clueweb12-0609wb-45-30723,0.05402306916771474
203,clueweb12-0311wb-87-16614,0.044881466416986066
203,clueweb12-0002wb-56-15117,0.04389415793139448
203,clueweb12-1506wb-15-02973,0.03700710640486222
203,clueweb12-1617wb-17-11501,0.03298253777727587
203,clueweb12-0101wb-94-26017,0.03191573056902933
203,clueweb12-1300wb-35-07121,0.030347878338332163
203,clueweb12-1503wb-38-28727,0.03029773080411239
203,clueweb12-0209wb-63-17124,0.02974866358334352
203,clueweb12-1115wb-16-25355,0.01680646135248532
203,clueweb12-1115wb-28-24339,0.01680646135248532
203,clueweb12-1411wb-38-21870,0.015600399293658812
203,clueweb12-1410wb-84-11296,0.015600399293658812
203,clueweb12-0803wb-85-02136,0.015600399293658812
203,clueweb12-1900tw-47-15481,0.013528656581558524
203,clueweb12-0311wb-95-07417,0.013528656581558524
203,clueweb12-1312wb-99-06222,0.013528656581558524
203,clueweb12-0403wb-30-20219,0.013528656581558524
203,clueweb12-0210wb-12-20721,0.013528656581558524
203,clueweb12-0210wb-17-20746,0.013528656581558524
203,clueweb12-1300tw-56-10630,0.013528656581558524
203,clueweb12-0013wb-46-10058,0.013229971934040342
203,clueweb12-1400tw-21-17183,0.013166974964069236
203,clueweb12-1503wb-16-12246,0.012502932906980076
203,clueweb12-1018wb-61-02085,0.01116205644921436
203,clueweb12-1500wb-48-08732,0.01116205644921436
203,clueweb12-0102wb-35-04103,0.010136669248516764
203,clueweb12-0003wb-84-30868,0.010136669248516764
203,clueweb12-0003wb-97-17800,0.010136669248516764
203,clueweb12-1800tw-20-02856,0.010136669248516764
203,clueweb12-1406wb-75-24823,0.010136669248516764
203,clueweb12-1800tw-37-21667,0.009300427259505362
203,clueweb12-0102wb-31-05423,0.009300427259505362
203,clueweb12-0308wb-78-29717,0.009300427259505362
203,clueweb12-0200tw-68-00089,0.008437280745725622
203,clueweb12-1207wb-36-23201,0.008437280745725622
203,clueweb12-1500tw-73-19431,0.008075599128236325
203,clueweb12-1309wb-31-00313,0.0059084399264636095
203,clueweb12-1815wb-34-17034,0.00504529341268387
203,clueweb12-1200tw-37-00673,0.003886343518650843
203,clueweb12-1410wb-95-08491,0.002186955015859698
203,clueweb12-0003wb-25-19194,0.0008170640906307114
203,clueweb12-0900wb-33-10236,-0.0012508513941952713
203,clueweb12-1414wb-68-11363,-0.0012508513941952713
203,clueweb12-1901wb-72-08479,-0.002930067529996641
203,clueweb12-1902wb-22-12641,-0.002930067529996641
203,clueweb12-1200tw-74-13693,-0.004571925633051949
204,clueweb12-1607wb-98-27514,0.668134318955624
204,clueweb12-1801wb-85-15691,0.32617589627145993
204,clueweb12-0301wb-43-25002,0.3160080594668473
204,clueweb12-0201wb-83-20464,0.308419053315987
204,clueweb12-1217wb-97-20198,0.29969000142621444
204,clueweb12-1007wb-11-00884,0.20027562919139638
204,clueweb12-0906wb-71-07152,0.17734996976911913
204,clueweb12-0200wb-52-06045,0.16272465840739855
204,clueweb12-0300wb-90-13981,0.13083190033944683
204,clueweb12-1208wb-62-05131,0.1241886387922871
204,clueweb12-0209wb-92-06352,0.12374058679751934
204,clueweb12-1500wb-02-11520,0.09463753067595738
204,clueweb12-0204wb-92-17336,0.083768715269608
204,clueweb12-0602wb-06-32289,0.0721524160440654
204,clueweb12-0304wb-27-03544,0.07185138237508008
204,clueweb12-0612wb-33-04022,0.06639076634589558
204,clueweb12-1209wb-79-28735,0.059420236219503035
204,clueweb12-0300wb-98-20074,0.05727970845841038
204,clueweb12-0200tw-05-19705,0.05557819441668627
204,clueweb12-0200tw-06-15386,0.051439385081836354
204,clueweb12-0603wb-72-20767,0.050224813134634096
204,clueweb12-0109wb-25-33221,0.04218502448301126
204,clueweb12-1007wb-11-00898,0.03985861286917954
204,clueweb12-0404wb-40-14291,0.036769639299377765
204,clueweb12-0301wb-18-21387,0.03392388567312706
204,clueweb12-0304wb-49-17269,0.03120380236136457
204,clueweb12-0305wb-38-08344,0.03120380236136457
204,clueweb12-0305wb-54-22614,0.03120380236136457
204,clueweb12-0305wb-73-18682,0.03120380236136457
204,clueweb12-0305wb-38-08330,0.03120380236136457
204,clueweb12-0305wb-63-07113,0.03120380236136457
204,clueweb12-0305wb-18-29087,0.03120380236136457
204,clueweb12-0304wb-61-02465,0.03120380236136457
204,clueweb12-0304wb-72-18496,0.03120380236136457
204,clueweb12-0304wb-89-20057,0.03120380236136457
204,clueweb12-0305wb-28-17975,0.03120380236136457
204,clueweb12-0305wb-73-18696,0.03120380236136457
204,clueweb12-0301wb-38-34520,0.028676565040878833
204,clueweb12-1712wb-63-08995,0.028676565040878833
204,clueweb12-0703wb-39-16734,0.022815279426232075
204,clueweb12-1212wb-42-29922,0.015249824060484425
204,clueweb12-0311wb-16-15162,0.014610922520584308
204,clueweb12-1216wb-35-01768,0.013479341296803045
204,clueweb12-1500tw-44-16993,0.011705854959774073
204,clueweb12-1215wb-42-02336,0.011314118697992733
204,clueweb12-1214wb-79-30547,0.011314118697992733
204,clueweb12-1214wb-05-12154,0.009834868992432513
204,clueweb12-0302wb-08-19033,0.009259402016094388
204,clueweb12-0507wb-52-13388,0.008842327983530634
204,clueweb12-0705wb-15-12013,0.007948013095013527
204,clueweb12-0611wb-96-11773,0.0074805163625189875
204,clueweb12-1210wb-73-28398,0.007069767181984398
204,clueweb12-1210wb-37-17086,0.00629888813294783
204,clueweb12-1804wb-89-24145,0.005142449077441595
204,clueweb12-0405wb-90-29008,0.0049745837704672806
204,clueweb12-0305wb-88-33877,0.004524277116421072
204,clueweb12-0302wb-54-03735,0.0039519778411711655
204,clueweb12-1211wb-53-27050,0.0035245462325123886
204,clueweb12-0301wb-68-20779,0.0032128881953401986
204,clueweb12-0210wb-74-28352,-0.00012736746653148676
204,clueweb12-1912wb-09-13899,-0.00012736746653148676
204,clueweb12-1211wb-86-18507,-0.0010547216092707144
204,clueweb12-1213wb-79-07563,-0.004833050351396426
204,clueweb12-1414wb-89-16666,-0.004834129856931701
204,clueweb12-1214wb-05-12168,-0.00554232253458341
204,clueweb12-1214wb-14-27018,-0.00554232253458341
204,clueweb12-1214wb-70-11828,-0.00554232253458341
204,clueweb12-1214wb-87-08035,-0.00554232253458341
204,clueweb12-1214wb-75-09942,-0.00554232253458341
204,clueweb12-1712wb-82-03184,-0.0061830170825646884
204,clueweb12-1801wb-68-09002,-0.007480977208750035
204,clueweb12-1801wb-97-25922,-0.007480977208750035
204,clueweb12-0704wb-37-23358,-0.00857401426652565
204,clueweb12-1211wb-30-02358,-0.01104470106425347
204,clueweb12-0301wb-92-07679,-0.01338015173108057
204,clueweb12-1213wb-06-18859,-0.013768071344943242
204,clueweb12-1216wb-39-22038,-0.013768071344943242
204,clueweb12-1214wb-70-11842,-0.013768071344943242
204,clueweb12-1213wb-51-00442,-0.013768071344943242
204,clueweb12-1214wb-79-30532,-0.013768071344943242
204,clueweb12-1214wb-14-27004,-0.01562896537242305
204,clueweb12-0200tw-45-03773,-0.01562896537242305
204,clueweb12-1216wb-31-19496,-0.01562896537242305
204,clueweb12-1214wb-75-09956,-0.01562896537242305
204,clueweb12-1213wb-04-30495,-0.01562896537242305
204,clueweb12-1212wb-63-17255,-0.015846271319447314
204,clueweb12-0207wb-85-00335,-0.01770103270280781
204,clueweb12-1210wb-17-01493,-0.01870009593360056
204,clueweb12-0202wb-25-15698,-0.019802111555606464
204,clueweb12-1209wb-22-00167,-0.020474649129398767
204,clueweb12-1212wb-63-17269,-0.02108755354535613
204,clueweb12-1213wb-59-14347,-0.021689491583972563
204,clueweb12-0005wb-65-23314,-0.023545969946043504
204,clueweb12-1215wb-29-30867,-0.023854714182782878
204,clueweb12-1002wb-13-14971,-0.026624059616831827
204,clueweb12-1912wb-52-13818,-0.04252032510627676
204,clueweb12-0915wb-69-11139,-0.06916673025727528
204,clueweb12-1811wb-65-06425,-0.11171061603742662
204,clueweb12-1213wb-67-03123,-0.4901917075317269
204,clueweb12-1209wb-88-20908,-0.9049068852660983
205,clueweb12-1303wb-96-20823,1.2366811696964226
205,clueweb12-1216wb-93-05359,0.4303165490417473
205,clueweb12-1510wb-81-20753,0.3964217174711541
205,clueweb12-1806wb-56-00524,0.3739392917076882
205,clueweb12-1303wb-94-25019,0.35331693867734015
205,clueweb12-1706wb-00-20154,0.31328664107581033
205,clueweb12-0100wb-18-24730,0.27974726795680754
205,clueweb12-0211wb-60-10100,0.2091546985089038
205,clueweb12-1013wb-53-22115,0.20688077891037296
205,clueweb12-0210wb-94-21302,0.20445108218008373
205,clueweb12-0600tw-43-11834,0.19283486640942576
205,clueweb12-1614wb-35-28354,0.19230374974984696
205,clueweb12-0305wb-02-20942,0.18802123389989603
205,clueweb12-0302wb-47-14952,0.18226852397593596
205,clueweb12-0812wb-91-10125,0.16825896248839614
205,clueweb12-0205wb-63-09334,0.1627328426107931
205,clueweb12-0800tw-07-18666,0.16166221462361674
205,clueweb12-1103wb-56-03288,0.12934876842952997
205,clueweb12-1810wb-70-01321,0.12934876842952997
205,clueweb12-1000wb-01-12448,0.12934876842952997
205,clueweb12-1002wb-19-23101,0.12934876842952997
205,clueweb12-1003wb-75-01113,0.12495525709859992
205,clueweb12-0919wb-54-06748,0.12495525709859992
205,clueweb12-0207wb-31-18950,0.1182861048626426
205,clueweb12-1100wb-42-09076,0.11469983209491103
205,clueweb12-0700tw-68-07494,0.11101126752839229
205,clueweb12-1301wb-05-13794,0.10107759776158726
205,clueweb12-1700wb-57-08015,0.09797804410414979
205,clueweb12-0110wb-55-13701,0.09590256248104687
205,clueweb12-0300wb-06-02438,0.09472760296889926
205,clueweb12-0810wb-66-22090,0.09452107127662808
205,clueweb12-0103wb-33-14463,0.09452107127662808
205,clueweb12-1000tw-21-20542,0.0942077057516126
205,clueweb12-0404wb-70-19541,0.09219637084389921
205,clueweb12-1400tw-38-22911,0.08856960758509852
205,clueweb12-0411wb-17-33325,0.08618208025201848
205,clueweb12-1503wb-76-30400,0.08413963550114201
205,clueweb12-0812wb-84-19751,0.08068328646763526
205,clueweb12-1217wb-27-06974,0.07700801370052551
205,clueweb12-0812wb-07-15129,0.07429153571285238
205,clueweb12-0817wb-12-17715,0.07301365414788494
205,clueweb12-0309wb-95-02179,0.07301365414788494
205,clueweb12-1607wb-55-12775,0.07200463756624778
205,clueweb12-1100tw-15-19833,0.06632865718838091
205,clueweb12-0206wb-54-31406,0.06625092113109776
205,clueweb12-0104wb-27-28506,0.06507067818924724
205,clueweb12-0611wb-39-28761,0.05542287826745705
205,clueweb12-1303wb-72-10088,0.05409198026457084
205,clueweb12-0009wb-62-07312,0.05409198026457084
205,clueweb12-1108wb-09-13541,0.05299740543860752
205,clueweb12-1814wb-94-23466,0.05299740543860752
205,clueweb12-1216wb-22-27788,0.05299740543860752
205,clueweb12-1805wb-95-21168,0.05299740543860752
205,clueweb12-1900wb-90-00478,0.05267992697525133
205,clueweb12-1901wb-90-23627,0.05242838766780011
205,clueweb12-1815wb-15-13913,0.04860389410767747
205,clueweb12-1900wb-59-00786,0.046551163815708126
205,clueweb12-1805wb-91-06309,0.04566763359787268
205,clueweb12-1107wb-99-00886,0.0446148421238982
205,clueweb12-0205wb-05-02301,0.043747504350695125
205,clueweb12-1901wb-60-07140,0.043747504350695125
205,clueweb12-1910wb-99-20596,0.04184923458916366
205,clueweb12-0202wb-46-14158,0.04049167900739054
205,clueweb12-1806wb-76-03254,0.04014896611109034
205,clueweb12-1804wb-00-16312,0.039964182014364996
205,clueweb12-0206wb-17-34429,0.038052168726151095
205,clueweb12-0207wb-02-23039,0.038052168726151095
205,clueweb12-1103wb-28-03808,0.038052168726151095
205,clueweb12-1610wb-75-27202,0.038052168726151095
205,clueweb12-0500wb-09-32854,0.038052168726151095
205,clueweb12-1314wb-88-02117,0.038052168726151095
205,clueweb12-1900wb-60-17916,0.03397613585857724
205,clueweb12-1500tw-21-11556,0.026052320568843053
205,clueweb12-0506wb-31-30726,0.025018945301908582
205,clueweb12-0403wb-95-09741,0.024457785743985317
205,clueweb12-1101tw-07-17580,0.023124867651265844
205,clueweb12-0812wb-52-06008,0.022488512599047765
205,clueweb12-1810wb-12-01690,0.021178087266208446
205,clueweb12-1906wb-76-25446,0.020942912434334725
205,clueweb12-0103wb-63-11308,0.019547398753736164
205,clueweb12-0011wb-86-00741,0.01913049484283696
205,clueweb12-1005wb-55-01169,0.013585733238838337
205,clueweb12-0103wb-19-05305,0.013585733238838337
205,clueweb12-1501wb-67-02282,0.008995673372209774
205,clueweb12-1810wb-66-08797,0.00786075434994752
205,clueweb12-1811wb-55-01626,0.00786075434994752
205,clueweb12-0812wb-52-19993,0.00786075434994752
205,clueweb12-0210wb-45-26536,0.00786075434994752
205,clueweb12-1716wb-68-15848,0.00786075434994752
205,clueweb12-1308wb-23-28058,0.00786075434994752
205,clueweb12-1000wb-49-20156,0.006350703759312856
205,clueweb12-1511wb-09-03101,0.005379256307231407
205,clueweb12-0300wb-61-13773,0.00490987763822596
205,clueweb12-0408wb-60-05897,0.0037847214823736645
205,clueweb12-0700wb-46-24520,0.0006480214029287064
205,clueweb12-0007wb-87-07069,-0.005172469074294982
205,clueweb12-0100tw-78-02321,-0.005172469074294982
205,clueweb12-1410wb-76-13181,-0.009248501941868839
205,clueweb12-1002wb-73-09735,-0.011060919533366596
205,clueweb12-0403wb-96-16695,-0.011060919533366596
206,clueweb12-1908wb-89-33553,1.087931126479969
206,clueweb12-0304wb-43-11443,1.0633368229797462
206,clueweb12-1116wb-20-28247,1.021288759377956
206,clueweb12-1603wb-68-13314,1.0069557474684872
206,clueweb12-0302wb-94-07292,0.9564514545643793
206,clueweb12-1019wb-10-10511,0.9548239275626836
206,clueweb12-0305wb-29-04664,0.9521913431141186
206,clueweb12-1808wb-99-26779,0.9400793353711792
206,clueweb12-1016wb-58-05807,0.9163380642712282
206,clueweb12-1017wb-65-02270,0.9163380642712282
206,clueweb12-1013wb-30-08243,0.916101034040763
206,clueweb12-1908wb-98-03102,0.9019179301937448
206,clueweb12-0302wb-03-03725,0.883029558303577
